,year,FDIC_cert,bank_name,adress,branch_id,state_abb,branch_service_type,city,county,combined_stat_area,combined_stat_area_name,deposits,is_metropolitan,is_micropolitan,metro_stat_area,branch_name,established_date,latitude,longitude,state_county_num,state_name,total_nearby_competitor_branches,nearby_boa_branches,total_nearby_boa_deposits,total_nearby_competitor_deposits,branch_share,market_share,network_equity,deposit_change,closed,zipcode,estimate_household_median_income,estimate_household_mean_income
1357,2024,3510,"Bank of America, National Association",2608 Pleasant Hill Rd,4535,GA,11,Duluth,Gwinnett,122,"Atlanta--Athens-Clarke County--Sandy Springs, GA-AL",258205,1.0,0.0,12060,Pleasant Hill Branch,07/25/1984,33.9705029940095,-84.14638103179,13135,Georgia,176,20,4980303,26202645,0.1065989847715736,0.16661310098901272,1.5629895664207383,-0.028544877197206837,0,30096,75478.0,100885.0
1358,2024,3510,"Bank of America, National Association",1066 Main St,4536,GA,11,Forest Park,Clayton,122,"Atlanta--Athens-Clarke County--Sandy Springs, GA-AL",402568,1.0,0.0,12060,Forest Park Branch,07/18/1955,33.6193119797946,-84.3550910075917,13063,Georgia,71,12,3654963,13314712,0.15476190476190477,0.23356402509451427,1.5091829313799383,-0.05860453804582945,0,30297,45975.0,58938.0
1359,2024,3510,"Bank of America, National Association",825 Spur 138,4537,GA,11,Jonesboro,Clayton,122,"Atlanta--Athens-Clarke County--Sandy Springs, GA-AL",112346,1.0,0.0,12060,Tara Branch,07/15/1971,33.5372010122692,-84.3643140347508,13063,Georgia,53,7,3340075,4109924,0.13114754098360656,0.4565278362730079,3.481024751581685,-0.05413551559237557,0,30236,68867.0,92509.0
1360,2024,3510,"Bank of America, National Association",433 W Taylor St,4541,GA,11,Griffin,Spalding,122,"Atlanta--Athens-Clarke County--Sandy Springs, GA-AL",107150,1.0,0.0,12060,Griffin Branch,08/16/1968,33.2475550022198,-84.2699980103737,13255,Georgia,16,0,0,1149043,0.058823529411764705,0.08529740254881217,1.450055843329807,-0.06873055328616871,0,30223,56940.0,72495.0
1361,2024,3510,"Bank of America, National Association",102 N Broad St,4543,GA,11,Winder,Barrow,122,"Atlanta--Athens-Clarke County--Sandy Springs, GA-AL",141920,1.0,0.0,12060,Winder Main Branch,12/19/1986,33.9941560123089,-83.7183909973681,13013,Georgia,14,0,0,1538306,0.06666666666666667,0.08446482794576445,1.2669724191864666,-0.05080392733888012,0,30680,77038.0,87970.0
1362,2024,3510,"Bank of America, National Association",244 S Main St,4545,GA,11,Alpharetta,Fulton,122,"Atlanta--Athens-Clarke County--Sandy Springs, GA-AL",212126,1.0,0.0,12060,Alpharetta Branch,03/04/1971,34.0686790105275,-84.2989760098508,13121,Georgia,162,13,4020000,21417610,0.07954545454545454,0.1649968639053439,2.074246289095752,-0.12457131537569487,0,30009,135819.0,190509.0
1363,2024,3510,"Bank of America, National Association",2467 Main St E,4547,GA,11,Snellville,Gwinnett,122,"Atlanta--Athens-Clarke County--Sandy Springs, GA-AL",289663,1.0,0.0,12060,Snellville Branch,08/01/1983,33.8570370030855,-84.0161059722379,13135,Georgia,71,8,1849202,8388123,0.1125,0.20317919997628953,1.8060373331225734,-0.06560322580645161,0,30078,90054.0,110438.0
1364,2024,3510,"Bank of America, National Association",1540 Highway 138 Se,4561,GA,11,Conyers,Rockdale,122,"Atlanta--Athens-Clarke County--Sandy Springs, GA-AL",300208,1.0,0.0,12060,Conyers Southside Branch,06/24/1970,33.6491549916794,-84.0099010169552,13247,Georgia,20,2,201404,2643053,0.13043478260869565,0.15951206249314315,1.222925812447431,-0.06705118961788031,0,30013,71086.0,89704.0
1365,2024,3510,"Bank of America, National Association",2770 Watson Blvd,4581,GA,11,Centerville,Houston,356,"Macon-Bibb County--Warner Robins, GA",132331,1.0,0.0,47580,Warner Robins Centerville Branch,03/15/1974,32.6187890081754,-83.6796670237927,13153,Georgia,21,1,128413,1696403,0.08695652173913043,0.13322657930140147,1.5321056619661169,0.08476035117344723,0,31028,83536.0,95736.0
1366,2024,3510,"Bank of America, National Association",140 Cherokee St Ne,4588,GA,11,Marietta,Cobb,122,"Atlanta--Athens-Clarke County--Sandy Springs, GA-AL",157773,1.0,0.0,12060,Marietta Square Branch,01/01/1887,33.9549370035319,-84.5485249648562,13067,Georgia,139,18,3984520,27689814,0.12025316455696203,0.13012940048234947,1.0821286987479588,-0.04839079350527154,0,30060,62180.0,90009.0
1367,2024,3510,"Bank of America, National Association",1430 Roswell Rd,4589,GA,11,Marietta,Cobb,122,"Atlanta--Athens-Clarke County--Sandy Springs, GA-AL",157021,1.0,0.0,12060,East Marietta Branch,12/12/1960,33.9500000206521,-84.510625016182,13067,Georgia,163,22,4833373,33988779,0.12365591397849462,0.1280271903151973,1.0353503216794215,-0.051496260858009256,0,30062,128981.0,157135.0
1368,2024,3510,"Bank of America, National Association",5353 Floyd Rd Sw,4590,GA,11,Mableton,Cobb,122,"Atlanta--Athens-Clarke County--Sandy Springs, GA-AL",253093,1.0,0.0,12060,Mableton Branch,09/05/1972,33.823027011856,-84.5748540314729,13067,Georgia,99,11,2179325,26557816,0.10810810810810811,0.08390473840259448,0.7761188302239989,-0.054200906587144104,0,30126,99975.0,130350.0
1369,2024,3510,"Bank of America, National Association","2475 South Cobb Drive, S.W.",4591,GA,11,Smyrna,Cobb,122,"Atlanta--Athens-Clarke County--Sandy Springs, GA-AL",145524,1.0,0.0,12060,Smyrna Branch,09/21/1972,33.892657,-84.537849,13067,Georgia,163,18,4175326,58727685,0.1043956043956044,0.06853212370438108,0.6564656060103872,-0.006858710562414266,0,30080,87949.0,124530.0
1370,2024,3510,"Bank of America, National Association",2786 Sandy Plains Rd,4592,GA,11,Marietta,Cobb,122,"Atlanta--Athens-Clarke County--Sandy Springs, GA-AL",163103,1.0,0.0,12060,Sprayberry Crossing Branch,01/05/1981,34.0181989986534,-84.4908039944669,13067,Georgia,142,18,4240074,29359102,0.11801242236024845,0.13041705508090848,1.105112940422435,-0.05249246248671132,0,30066,112067.0,139501.0
1371,2024,3510,"Bank of America, National Association",3590 Dallas Hwy Sw,4593,GA,11,Marietta,Cobb,122,"Atlanta--Athens-Clarke County--Sandy Springs, GA-AL",307066,1.0,0.0,12060,West Cobb Branch,05/16/1988,33.9543319977607,-84.653033970228,13067,Georgia,89,11,1842041,9791618,0.1188118811881188,0.17998128254356416,1.5148424614083318,-0.03573907117981956,0,30064,118511.0,146528.0
1372,2024,3510,"Bank of America, National Association",402 Washington St Se,4596,GA,11,Gainesville,Hall,122,"Atlanta--Athens-Clarke County--Sandy Springs, GA-AL",103605,1.0,0.0,23580,Gainesville Main Branch,06/02/1913,34.3012629935058,-83.8233800343347,13139,Georgia,29,2,284464,4634425,0.09375,0.07726619484264192,0.8241727449881805,-0.2121412602089702,0,30501,58214.0,81651.0
1373,2024,3510,"Bank of America, National Association",410 Shallowford Rd Nw,4597,GA,11,Gainesville,Hall,122,"Atlanta--Athens-Clarke County--Sandy Springs, GA-AL",161856,1.0,0.0,23580,Lakeshore Crossing Branch,04/22/1982,34.2920289860536,-83.8472340087626,13139,Georgia,28,2,226213,4526284,0.0967741935483871,0.07896644787218175,0.8159866280125448,0.17452070301728517,0,30504,71833.0,98083.0
1374,2024,3510,"Bank of America, National Association",3637 Mundy Mill Rd,4598,GA,11,Oakwood,Hall,122,"Atlanta--Athens-Clarke County--Sandy Springs, GA-AL",122608,1.0,0.0,23580,Oakwood Branch,10/05/1988,34.2279350032229,-83.8684819656743,13139,Georgia,35,2,265461,5157496,0.07894736842105263,0.06997826190838986,0.8863913175062716,-0.009652431685823446,0,30566,61524.0,75447.0
1375,2024,3510,"Bank of America, National Association",1500 Buford Hwy,4604,GA,11,Buford,Gwinnett,122,"Atlanta--Athens-Clarke County--Sandy Springs, GA-AL",223191,1.0,0.0,12060,Buford Main Branch,01/01/1931,34.0960050207078,-84.0141840018398,13135,Georgia,110,9,2090636,15104957,0.08333333333333333,0.1328351623167266,1.5940219478007192,-0.04624936969583016,0,30518,97339.0,121526.0
1376,2024,3510,"Bank of America, National Association",5500 Peachtree Pkwy,4606,GA,11,Norcross,Gwinnett,122,"Atlanta--Athens-Clarke County--Sandy Springs, GA-AL",194964,1.0,0.0,12060,Technology Park Branch,06/30/1988,33.9693470038331,-84.2207949814483,13135,Georgia,214,24,7523776,31561193,0.10460251046025104,0.19650593599535926,1.8785967481156347,-0.049753377653870896,0,30092,77339.0,117371.0
1377,2024,3510,"Bank of America, National Association",7474 Collins Ave,4620,FL,11,Miami Beach,Miami-Dade,370,"Miami-Port St. Lucie-Fort Lauderdale, FL",290743,1.0,0.0,33100,North Beach Branch,06/01/1934,25.8605429976529,-80.1213590242534,12086,Florida,222,30,16916561,79521344,0.1225296442687747,0.17789253086634685,1.4518325906188951,-0.11160306416473399,0,33141,64457.0,102101.0
1378,2024,3510,"Bank of America, National Association",6625 Miami Lakes Dr E,4622,FL,11,Miami Lakes,Miami-Dade,370,"Miami-Port St. Lucie-Fort Lauderdale, FL",227738,1.0,0.0,33100,Miami Lakes Branch,01/01/1933,25.9094949885781,-80.3075619974674,12086,Florida,238,40,11495319,60509545,0.14695340501792115,0.1622959255988037,1.1044039815138107,-0.08052631791443095,0,33014,74934.0,89986.0
1379,2024,3510,"Bank of America, National Association",8991 Sw 107th Ave,4623,FL,11,Miami,Miami-Dade,370,"Miami-Port St. Lucie-Fort Lauderdale, FL",212049,1.0,0.0,33100,Kendall Drive Branch,01/01/1933,25.6856719803464,-80.3655940202836,12086,Florida,262,28,8664999,74640930,0.09965635738831616,0.10628906748676314,1.0665558151257957,-0.08074563780210252,0,33176,80437.0,133166.0
1380,2024,3510,"Bank of America, National Association",401 Lincoln Rd,4624,FL,11,Miami Beach,Miami-Dade,370,"Miami-Port St. Lucie-Fort Lauderdale, FL",434940,1.0,0.0,33100,Lincoln Road Mall Branch,08/30/1993,25.7909639812032,-80.1321850065757,12086,Florida,241,26,15288592,100431927,0.10074626865671642,0.1353662766723689,1.3436356351183283,-0.10827268067657611,0,33139,63368.0,137496.0
1381,2024,3510,"Bank of America, National Association",16350 Pines Blvd,4625,FL,11,Pembroke Pines,Broward,370,"Miami-Port St. Lucie-Fort Lauderdale, FL",434797,1.0,0.0,33100,West Pines Boulevard Branch,11/06/1995,26.0070069907266,-80.364306979051,12011,Florida,129,25,6644233,34973676,0.16774193548387098,0.16833708632210256,1.0035480146125344,-0.05091852860797513,0,33027,73450.0,104199.0
1382,2024,3510,"Bank of America, National Association",1555 E Mitchell Hammock Rd,4626,FL,11,Oviedo,Seminole,422,"Orlando-Lakeland-Deltona, FL",328248,1.0,0.0,36740,Mitchell Hammock Branch,03/18/1996,28.6565739841464,-81.1816700274039,12117,Florida,60,7,1412689,6177954,0.11764705882352941,0.21984606177809493,1.868691525113807,-0.05536881849157381,0,32765,99161.0,125883.0
1383,2024,3510,"Bank of America, National Association",3030 Windy Hill Rd Se,4627,GA,11,Marietta,Cobb,122,"Atlanta--Athens-Clarke County--Sandy Springs, GA-AL",343834,1.0,0.0,12060,Powers Ferry Branch,01/01/1988,33.9051640051907,-84.464365963109,13067,Georgia,217,28,7339816,79388124,0.11788617886178862,0.08824501496891518,0.7485611614604529,-0.1239384728277071,0,30067,76537.0,126298.0
1384,2024,3510,"Bank of America, National Association",800 Cherry St,4679,MO,11,Columbia,Boone,190,"Columbia-Jefferson City-Moberly, MO",305563,1.0,0.0,17860,Columbia Downtown Branch,09/01/1886,38.9502370166361,-92.3284049855212,29019,Missouri,58,1,141894,4569639,0.03333333333333333,0.0891864536775856,2.675593610327568,-0.0835850080825833,0,65201,46177.0,69644.0
1385,2024,3510,"Bank of America, National Association",3701 S Providence Rd,4682,MO,11,Columbia,Boone,190,"Columbia-Jefferson City-Moberly, MO",141894,1.0,0.0,17860,Columbia South Branch,07/15/1983,38.9098559827124,-92.3357349598481,29019,Missouri,58,1,305563,4569639,0.03333333333333333,0.0891864536775856,2.675593610327568,-0.07155055650432837,0,65203,80442.0,118122.0
1386,2024,3510,"Bank of America, National Association",800 Market St,4727,MO,11,Saint Louis,Saint Louis (City),476,"St. Louis-St. Charles-Farmington, MO-IL",7403815,1.0,0.0,41180,Plaza - St. Louis Branch,01/01/1928,38.6259449965441,-90.1941609616364,29510,Missouri,158,6,3140781,59647093,0.04242424242424243,0.1502257054962732,3.541034486697868,-0.027236099008922744,0,63101,92708.0,102856.0
1387,2024,3510,"Bank of America, National Association",1911 Carlyle Ave,4728,IL,11,Belleville,St. Clair,476,"St. Louis-St. Charles-Farmington, MO-IL",107721,1.0,0.0,41180,Belleville Branch,07/10/1970,38.520027999077,-89.9303750088114,17163,Illinois,56,1,333397,4554187,0.034482758620689655,0.08830651982211296,2.560889074841276,-0.5295348237955688,0,62221,78619.0,98192.0
1388,2024,3510,"Bank of America, National Association",910 Talon Dr,4730,IL,11,O Fallon,St. Clair,476,"St. Louis-St. Charles-Farmington, MO-IL",333397,1.0,0.0,41180,O'Fallon Il Branch,03/01/1989,38.5927309927497,-89.9321730108616,17163,Illinois,62,1,107721,5012038,0.03125,0.08089223928308671,2.5885516570587748,0.33928262974166157,0,62269,100167.0,127004.0
1389,2024,3510,"Bank of America, National Association",200 Mid Rivers Mall Cir,4739,MO,11,Saint Peters,St. Charles,476,"St. Louis-St. Charles-Farmington, MO-IL",255206,1.0,0.0,41180,Mid Rivers Branch,11/15/1976,38.7965899839981,-90.6201120142919,29183,Missouri,99,4,1134653,8664119,0.04807692307692308,0.1382397096950083,2.875385961656172,-0.08207205133369781,0,63376,94921.0,111556.0
1390,2024,3510,"Bank of America, National Association",1555 Jungermann Rd,4740,MO,11,Saint Peters,St. Charles,476,"St. Louis-St. Charles-Farmington, MO-IL",160815,1.0,0.0,41180,Harvester Branch,05/15/1985,38.7487669935211,-90.5901669946453,29183,Missouri,137,7,1837160,14355379,0.05517241379310345,0.12217524307246086,2.214426280688353,-0.053700990343707525,0,63376,94921.0,111556.0
1391,2024,3510,"Bank of America, National Association",998 E Gannon Dr,4743,MO,11,Festus,Jefferson,476,"St. Louis-St. Charles-Farmington, MO-IL",154472,1.0,0.0,41180,Festus Branch,01/01/1906,38.2123339912912,-90.3998149793594,29099,Missouri,18,0,0,1656613,0.05263157894736842,0.08529251802096534,1.6205578423983416,-0.06835137661711047,0,63028,76468.0,92624.0
1392,2024,3510,"Bank of America, National Association",4625 Lindell Blvd,4749,MO,11,Saint Louis,Saint Louis (City),476,"St. Louis-St. Charles-Farmington, MO-IL",470594,1.0,0.0,41180,Lindell Branch,01/01/1933,38.6434420098753,-90.260567008639,29510,Missouri,211,13,11224521,66131180,0.06222222222222222,0.15027202566947329,2.4150861268308206,-0.05641529484891625,0,63108,56933.0,97893.0
1393,2024,3510,"Bank of America, National Association",15115 Manchester Rd,4752,MO,11,Ballwin,St. Louis,476,"St. Louis-St. Charles-Farmington, MO-IL",319272,1.0,0.0,41180,Ballwin Branch,05/03/1934,38.5933359985209,-90.5513850183,29189,Missouri,141,10,2280256,17361520,0.07236842105263158,0.13023003601814895,1.799542315887149,-0.1387135411608559,0,63011,121941.0,147009.0
1394,2024,3510,"Bank of America, National Association",2200 West Port Plaza Dr,4753,MO,11,Saint Louis,St. Louis,476,"St. Louis-St. Charles-Farmington, MO-IL",201199,1.0,0.0,41180,Westport - St. Louis Branch,06/15/1959,38.7018730112826,-90.4431210041247,29189,Missouri,227,13,4758062,34355642,0.058091286307053944,0.12614201286468898,2.17144465002786,-0.10492693017772538,0,63146,85724.0,110767.0
1395,2024,3510,"Bank of America, National Association",16900 Chesterfield Airport Rd,4756,MO,11,Chesterfield,St. Louis,476,"St. Louis-St. Charles-Farmington, MO-IL",509735,1.0,0.0,41180,Chesterfield Commons Branch,02/21/1985,38.6679369903486,-90.5871419657893,29189,Missouri,161,10,2288164,18389894,0.06395348837209303,0.13205240394787696,2.0648194071849852,-0.09195930575373604,0,63005,202232.0,278007.0
